Duration,Sales,Commision,Age,Type_Travel Agency,Distribution_Online,Agency_encoded,Product_encoded,Destination_encoded,Claim
0.05303030303030303,0.5899705014749262,0.4632713026444662,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.5303030303030303,0.5162241887905604,0.5734573947110676,0.8352941176470589,0.0,1.0,0.07998469787264566,0.064448940060803,0.08396946564885496,0
0.19696969696969696,0.2654867256637168,0.28207639569049947,0.4,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.09848484848484848,0.2654867256637168,0.28207639569049947,0.5176470588235293,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.11363636363636365,0.4505899705014749,0.34769833496571984,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.12121212121212122,0.38348082595870203,0.4191968658178256,0.3529411764705882,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.10606060606060606,0.2654867256637168,0.28207639569049947,0.47058823529411764,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.19696969696969696,0.5162241887905604,0.5734573947110676,0.6,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.15151515151515152,0.38348082595870203,0.4191968658178256,0.38823529411764707,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.08333333333333334,0.32448377581120946,0.35063663075416257,0.5294117647058824,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.29545454545454547,0.6710914454277286,0.5308521057786485,0.8117647058823529,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.07575757575757576,0.2654867256637168,0.28207639569049947,0.5058823529411764,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.2272727272727273,0.4277286135693215,0.4422135161606268,0.8117647058823529,1.0,0.0,0.21562826313957537,0.25435360094451004,0.047261009667024706,0
0.06060606060606061,0.12728613569321534,0.12144955925563174,0.5647058823529412,0.0,1.0,0.0,0.0,0.0,0
0.022727272727272728,0.7227138643067846,0.5734573947110676,0.3764705882352941,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.045454545454545456,0.38348082595870203,0.4191968658178256,0.6705882352941176,0.0,1.0,0.07998469787264566,0.064448940060803,0.3819444444444445,0
0.6515151515151515,0.7374631268436578,0.7815866797257591,0.8470588235294118,1.0,0.0,0.21562826313957537,0.25435360094451004,0.0738255033557047,0
0.2878787878787879,0.38348082595870203,0.4191968658178256,0.49411764705882355,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.09848484848484848,0.803834808259587,0.6410381978452498,0.5647058823529412,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.17424242424242425,0.5162241887905604,0.5734573947110676,0.6235294117647059,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.03787878787878788,0.5457227138643068,0.4265426052889324,0.5882352941176471,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.022727272727272728,0.2728613569321534,0.20029382957884426,0.3176470588235294,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.015151515151515152,0.22123893805309736,0.26738491674828596,0.44705882352941173,0.0,1.0,0.053393665158371045,0.12148231686901972,0.03481012658227848,0
0.14393939393939395,0.32448377581120946,0.35063663075416257,0.5529411764705883,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.24242424242424243,0.32448377581120946,0.35063663075416257,0.6352941176470588,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.06818181818181818,0.1696165191740413,0.11459353574926541,0.4,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.12121212121212122,0.523598820058997,0.40842311459353575,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.045454545454545456,0.2359882005899705,0.16944172380019587,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.03787878787878788,0.4277286135693215,0.3285994123408423,0.36470588235294116,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.07575757575757576,0.2654867256637168,0.28207639569049947,0.6588235294117647,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.03787878787878788,0.35471976401179944,0.2678746327130264,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.1590909090909091,0.19911504424778761,0.13907933398628794,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.045454545454545456,0.2654867256637168,0.19392752203721839,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.007575757575757576,0.2654867256637168,0.28207639569049947,0.5058823529411764,0.0,1.0,0.07998469787264566,0.064448940060803,0.12692307692307692,0
0.07575757575757576,0.38348082595870203,0.4191968658178256,0.6235294117647059,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.12878787878787878,0.4424778761061947,0.48775710088148866,0.8588235294117647,1.0,0.0,0.1001131221719457,0.08882189239332097,0.06779661016949153,0
0.1893939393939394,0.4941002949852507,0.38393731635651324,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.045454545454545456,0.34513274336283184,0.2600391772771792,0.4117647058823529,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.03787878787878788,0.5176991150442478,0.4035259549461312,0.4,0.0,1.0,1.0,0.48527082673424143,0.6513933547695605,0
0.3106060606060606,0.48672566371681414,0.5876591576885406,0.5647058823529412,1.0,1.0,0.5135573900728818,0.12148231686901972,0.12692307692307692,0
0.03787878787878788,0.2581120943952802,0.18805093046033297,0.4588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.36363636363636365,0.2654867256637168,0.28207639569049947,0.3764705882352941,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.06060606060606061,0.2359882005899705,0.16944172380019587,0.3764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.8409090909090909,0.5899705014749262,0.6591576885406465,0.4235294117647059,0.0,1.0,0.07998469787264566,0.064448940060803,0.3819444444444445,0
0.03787878787878788,0.30973451327433627,0.23065621939275216,0.6588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.07575757575757576,0.2654867256637168,0.19392752203721839,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.15151515151515152,0.3466076696165192,0.26150832517140055,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.5757575757575758,0.4277286135693215,0.4422135161606268,0.44705882352941173,1.0,0.0,0.21562826313957537,0.25435360094451004,0.047261009667024706,0
0.3787878787878788,0.33185840707964603,0.24926542605288932,0.7176470588235294,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.34090909090909094,0.4277286135693215,0.4422135161606268,0.24705882352941178,1.0,0.0,0.21562826313957537,0.25435360094451004,0.047261009667024706,0
0.17424242424242425,0.7890855457227138,0.6287952987267386,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.40151515151515155,0.2359882005899705,0.16944172380019587,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.16666666666666669,0.7890855457227138,0.6287952987267386,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.48484848484848486,0.45722713864306785,0.9603330068560234,0.6235294117647059,1.0,1.0,0.613832281930178,0.0,0.047261009667024706,0
0.11363636363636365,0.32448377581120946,0.35063663075416257,0.4,0.0,1.0,0.07998469787264566,0.064448940060803,0.12692307692307692,0
0.12121212121212122,0.38348082595870203,0.4191968658178256,0.6705882352941176,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.09848484848484848,0.3392330383480826,0.4240940254652301,0.5294117647058824,0.0,1.0,0.053393665158371045,0.12148231686901972,0.03481012658227848,0
0.05303030303030303,0.2359882005899705,0.16944172380019587,0.7294117647058823,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.05303030303030303,0.33185840707964603,0.24926542605288932,0.18823529411764706,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.045454545454545456,0.35471976401179944,0.2678746327130264,0.49411764705882355,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.10606060606060606,0.22123893805309736,0.26738491674828596,0.5294117647058824,0.0,1.0,0.053393665158371045,0.12148231686901972,0.03481012658227848,0
0.03787878787878788,0.6637168141592921,0.7448579823702253,0.3529411764705882,0.0,1.0,0.07998469787264566,0.12148231686901972,0.08396946564885496,0
0.36363636363636365,0.5457227138643068,0.6077375122428991,0.44705882352941173,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.045454545454545456,0.38348082595870203,0.4191968658178256,0.47058823529411764,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.022727272727272728,0.33185840707964603,0.24926542605288932,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.13636363636363635,0.7153392330383481,0.5675808031341822,0.23529411764705882,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.3181818181818182,0.5752212389380531,0.4510284035259549,0.36470588235294116,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.8712121212121212,0.5162241887905604,0.5734573947110676,0.3176470588235294,0.0,1.0,0.07998469787264566,0.064448940060803,0.3819444444444445,0
0.045454545454545456,0.2654867256637168,0.28207639569049947,0.5764705882352941,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.09848484848484848,0.4424778761061947,0.48775710088148866,0.5529411764705883,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.11363636363636365,0.32448377581120946,0.35063663075416257,0.5764705882352941,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.23484848484848486,0.7227138643067846,0.5734573947110676,0.49411764705882355,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.14393939393939395,0.3036873156342183,0.3266405484818805,0.5647058823529412,0.0,1.0,0.0,0.0,0.0,0
0.09848484848484848,0.32448377581120946,0.35063663075416257,0.3176470588235294,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.38636363636363635,0.38348082595870203,0.4191968658178256,0.4117647058823529,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.12878787878787878,0.661504424778761,0.5225269343780607,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.1590909090909091,0.2654867256637168,0.28207639569049947,0.4235294117647059,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.030303030303030304,0.19911504424778761,0.13907933398628794,0.22352941176470587,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.030303030303030304,0.2654867256637168,0.28207639569049947,0.8352941176470589,0.0,1.0,0.07998469787264566,0.064448940060803,0.12692307692307692,0
0.030303030303030304,0.2654867256637168,0.28207639569049947,0.3764705882352941,0.0,1.0,0.07998469787264566,0.064448940060803,0.06779661016949153,0
0.03787878787878788,0.2588495575221239,0.18854064642507343,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.05303030303030303,0.32448377581120946,0.35063663075416257,0.27058823529411763,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.14393939393939395,0.2949852507374631,0.21841332027424093,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.7954545454545455,0.4351032448377581,0.33496571988246815,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.10606060606060606,0.38348082595870203,0.4191968658178256,0.5529411764705883,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.5681818181818182,0.32448377581120946,0.35063663075416257,0.6352941176470588,0.0,1.0,0.07998469787264566,0.064448940060803,0.09734513274336283,0
0.2272727272727273,0.38348082595870203,0.4191968658178256,0.49411764705882355,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.022727272727272728,0.19911504424778761,0.13907933398628794,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.06818181818181818,0.32448377581120946,0.35063663075416257,0.4235294117647059,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.045454545454545456,0.2949852507374631,0.21841332027424093,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.05303030303030303,0.38348082595870203,0.4191968658178256,0.7294117647058823,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.2272727272727273,0.3466076696165192,0.26150832517140055,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.2196969696969697,0.38348082595870203,0.4191968658178256,0.3411764705882353,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.21212121212121213,0.22123893805309736,0.26738491674828596,0.7176470588235294,0.0,1.0,0.053393665158371045,0.12148231686901972,0.03481012658227848,0
0.03787878787878788,0.32448377581120946,0.35063663075416257,0.6941176470588235,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.3106060606060606,0.8407079646017699,0.6714005876591577,0.32941176470588235,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.15151515151515152,0.38348082595870203,0.4191968658178256,0.5176470588235293,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.10606060606060606,0.39085545722713866,0.29823702252693435,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.045454545454545456,0.2654867256637168,0.28207639569049947,0.44705882352941173,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.06818181818181818,0.7005899705014749,0.555337904015671,0.6470588235294118,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.20454545454545456,0.5457227138643068,0.6077375122428991,0.7176470588235294,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.08333333333333334,0.2359882005899705,0.16944172380019587,0.8352941176470589,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.18181818181818182,0.5162241887905604,0.5734573947110676,0.6235294117647059,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.015151515151515152,0.13053097345132741,0.12536728697355531,0.5647058823529412,0.0,1.0,0.0,0.0,0.0,0
0.06060606060606061,0.32448377581120946,0.35063663075416257,0.23529411764705882,0.0,1.0,0.07998469787264566,0.064448940060803,0.06779661016949153,0
0.6666666666666667,0.855457227138643,0.9676787463271304,0.8470588235294118,0.0,1.0,0.07998469787264566,0.12148231686901972,0.09734513274336283,0
0.09090909090909091,0.5162241887905604,0.5734573947110676,0.49411764705882355,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.06818181818181818,0.39823008849557523,0.30411361410381976,0.2588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.05303030303030303,0.32448377581120946,0.35063663075416257,0.6352941176470588,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.08333333333333334,0.19911504424778761,0.13907933398628794,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.06060606060606061,0.612094395280236,0.4818805093046033,0.5176470588235293,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.09090909090909091,0.39823008849557523,0.30411361410381976,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.045454545454545456,0.3613569321533923,0.27375122428991183,0.3411764705882353,0.0,1.0,1.0,1.0,0.6513933547695605,0
0.2272727272727273,0.38348082595870203,0.4191968658178256,0.5647058823529412,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.015151515151515152,0.32448377581120946,0.35063663075416257,0.5294117647058824,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.13636363636363635,0.855457227138643,0.9676787463271304,0.4117647058823529,0.0,1.0,0.07998469787264566,0.12148231686901972,0.09734513274336283,0
0.30303030303030304,0.41297935103244837,0.49461312438785504,0.5647058823529412,1.0,1.0,0.5135573900728818,0.12148231686901972,0.12692307692307692,0
0.25,0.4424778761061947,0.48775710088148866,0.9764705882352941,1.0,0.0,0.1001131221719457,0.08882189239332097,0.047261009667024706,0
0.7196969696969697,0.32448377581120946,0.35063663075416257,0.6352941176470588,0.0,1.0,0.07998469787264566,0.064448940060803,0.047261009667024706,0
0.16666666666666669,0.5899705014749262,0.6591576885406465,0.5882352941176471,0.0,1.0,0.07998469787264566,0.064448940060803,0.0,0
0.17424242424242425,0.4505899705014749,0.34769833496571984,0.4117647058823529,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.08333333333333334,0.5309734513274336,0.5905974534769833,0.5764705882352941,0.0,1.0,0.07998469787264566,0.12148231686901972,0.08396946564885496,0
0.15151515151515152,0.19911504424778761,0.13907933398628794,0.611764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.25757575757575757,0.32448377581120946,0.35063663075416257,0.5411764705882353,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.15151515151515152,0.38348082595870203,0.4191968658178256,0.6352941176470588,0.0,1.0,0.07998469787264566,0.064448940060803,0.05250596658711217,0
0.09848484848484848,0.4424778761061947,0.48775710088148866,0.32941176470588235,0.0,1.0,0.07998469787264566,0.064448940060803,0.17647058823529413,0
0.09848484848484848,0.2949852507374631,0.21841332027424093,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.2727272727272727,0.855457227138643,0.9676787463271304,0.5764705882352941,0.0,1.0,0.07998469787264566,0.12148231686901972,0.09734513274336283,0
0.16666666666666669,0.32448377581120946,0.35063663075416257,0.6352941176470588,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.09848484848484848,0.49837758112094394,0.5528893241919687,0.5647058823529412,0.0,1.0,0.0,0.0,0.0,0
0.03787878787878788,0.2588495575221239,0.18854064642507343,0.788235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,0
0.5454545454545454,0.4424778761061947,0.48775710088148866,0.4,1.0,0.0,0.1001131221719457,0.08882189239332097,0.047261009667024706,0
0.46212121212121215,0.6489675516224189,0.7277179236043095,0.4117647058823529,0.0,1.0,0.07998469787264566,0.064448940060803,0.0738255033557047,0
0.045454545454545456,0.5176991150442478,0.4035259549461312,0.8352941176470589,0.0,1.0,1.0,0.48527082673424143,0.6513933547695605,0
